pressure: 986.163, temp: -1.71277 , : time: (2000,1,1,2,20,3,5, 1)
pressure: 969.625, temp: -1.83021 , : time: (2000,1,1,2,20,32,5, 1)
pressure: 938.345, temp: -1.92813 , : time: (2000,1,1,2,21,2,5, 1)
pressure: 918.512, temp: -2.0457 , : time: (2000,1,1,2,21,31,5, 1)
pressure: 901.369, temp: -2.0849 , : time: (2000,1,1,2,22,0,5, 1)
pressure: 889.007, temp: -2.16333 , : time: (2000,1,1,2,22,30,5, 1)
pressure: 849.612, temp: -2.2614 , : time: (2000,1,1,2,22,59,5, 1)
pressure: 822.593, temp: -2.43806 , : time: (2000,1,1,2,23,29,5, 1)
pressure: 800.322, temp: -2.51661 , : time: (2000,1,1,0,0,3,5, 1)
pressure: 630.226, temp: -3.20526 , : time: (2000,1,1,0,0,3,5, 1)
pressure: 616.655, temp: -3.52082 , : time: (2000,1,1,0,0,35,5, 1)
pressure: 619.395, temp: -3.79732 , : time: (2000,1,1,0,1,5,5, 1)
pressure: 617.012, temp: -4.11376 , : time: (2000,1,1,0,1,35,5, 1)
pressure: 618.687, temp: -4.43067 , : time: (2000,1,1,0,2,6,5, 1)
pressure: 625.151, temp: -4.7679 , : time: (2000,1,1,0,2,36,5, 1)
pressure: 640.975, temp: -5.10564 , : time: (2000,1,1,0,3,6,5, 1)
pressure: 640.304, temp: -5.46385 , : time: (2000,1,1,0,3,37,5, 1)
pressure: 639.378, temp: -5.82264 , : time: (2000,1,1,0,4,7,5, 1)
pressure: 638.222, temp: -6.16205 , : time: (2000,1,1,0,4,38,5, 1)
pressure: 639.845, temp: -6.50199 , : time: (2000,1,1,0,5,8,5, 1)
pressure: 638.894, temp: -6.88254 , : time: (2000,1,1,0,5,38,5, 1)
pressure: 637.714, temp: -7.24367 , : time: (2000,1,1,0,6,9,5, 1)
pressure: 637.769, temp: -7.62551 , : time: (2000,1,1,0,6,39,5, 1)
pressure: 636.817, temp: -8.00801 , : time: (2000,1,1,0,7,10,5, 1)
pressure: 635.086, temp: -8.41136 , : time: (2000,1,1,0,7,40,5, 1)
pressure: 633.081, temp: -8.83566 , : time: (2000,1,1,0,8,11,5, 1)
pressure: 629.296, temp: -9.28103 , : time: (2000,1,1,0,8,42,5, 1)
pressure: 623.462, temp: -9.76791 , : time: (2000,1,1,0,9,13,5, 1)
pressure: 617.091, temp: -10.2965 , : time: (2000,1,1,0,9,43,5, 1)
pressure: 611.23, temp: -10.8264 , : time: (2000,1,1,0,10,14,5, 1)
pressure: 605.355, temp: -11.378 , : time: (2000,1,1,0,10,44,5, 1)
pressure: 600.286, temp: -11.8899 , : time: (2000,1,1,0,11,14,5, 1)
pressure: 597.694, temp: -12.4235 , : time: (2000,1,1,0,11,45,5, 1)
pressure: 595.627, temp: -12.9377 , : time: (2000,1,1,0,12,15,5, 1)
pressure: 592.791, temp: -13.4737 , : time: (2000,1,1,0,12,46,5, 1)
pressure: 588.942, temp: -14.0317 , : time: (2000,1,1,0,13,16,5, 1)
