pressure: 1005.85, temp: -26.8606,  time: (2000, 1, 1, 2, 7, 40, 5, 1)
pressure: 1005.85, temp: -26.8606,  time: (2000, 1, 1, 2, 8, 9, 5, 1)
pressure: 1005.8, temp: -26.8825,  time: (2000, 1, 1, 2, 8, 38, 5, 1)
pressure: 1005.55, temp: -26.8825,  time: (2000, 1, 1, 2, 9, 6, 5, 1)
pressure: 1005.8, temp: -26.8825,  time: (2000, 1, 1, 2, 9, 35, 5, 1)
pressure: 1005.8, temp: -26.8825,  time: (2000, 1, 1, 2, 10, 3, 5, 1)
pressure: 1005.8, temp: -26.8825,  time: (2000, 1, 1, 2, 10, 32, 5, 1)
pressure: 1005.85, temp: -26.8606,  time: (2000, 1, 1, 2, 11, 1, 5, 1)
pressure: 1005.55, temp: -26.8825,  time: (2000, 1, 1, 2, 11, 29, 5, 1)
pressure: 1005.8, temp: -26.8825,  time: (2000, 1, 1, 2, 11, 58, 5, 1)
pressure: 1005.55, temp: -26.8825,  time: (2000, 1, 1, 2, 12, 27, 5, 1)
pressure: 1005.5, temp: -26.9044,  time: (2000, 1, 1, 2, 12, 55, 5, 1)
pressure: 1006.19, temp: -26.9263,  time: (2000, 1, 1, 2, 13, 24, 5, 1)
pressure: 1005.95, temp: -26.9263,  time: (2000, 1, 1, 2, 13, 53, 5, 1)
pressure: 1006.0, temp: -26.9044,  time: (2000, 1, 1, 2, 14, 23, 5, 1)
pressure: 1005.21, temp: -26.9263,  time: (2000, 1, 1, 2, 14, 51, 5, 1)
pressure: 1005.81, temp: -26.6635,  time: (2000, 1, 1, 2, 15, 20, 5, 1)
pressure: 1005.71, temp: -26.7072,  time: (2000, 1, 1, 2, 15, 48, 5, 1)
pressure: 1006.32, temp: -20.7552,  time: (2000, 1, 1, 2, 16, 17, 5, 1)
pressure: 1005.91, temp: -12.1384,  time: (2000, 1, 1, 2, 16, 46, 5, 1)
